title,museum_id,stars,id,lang,sentiment,sentiment_label,dominant_topic
Museo Egizio,1020,5,3584,en,1.0,positive,3
Museo Egizio,1020,5,3585,en,1.0,positive,3
Museo Egizio,1020,5,3586,en,1.0,positive,2
Museo Egizio,1020,5,3587,en,1.0,positive,0
Museo Egizio,1020,5,3588,en,1.0,positive,3
Museo Egizio,1020,5,3589,en,1.0,positive,3
Museo Egizio,1020,5,3590,en,0.5,positive,2
Museo Egizio,1020,5,3591,en,1.0,positive,2
Museo Egizio,1020,5,3598,en,1.0,positive,5
Museo Egizio,1020,5,3599,en,0.3333333333333333,positive,3
Museo Egizio,1020,5,3603,en,1.0,positive,2
Museo Egizio,1020,5,3604,en,1.0,positive,3
Museo Egizio,1020,5,3606,en,1.0,positive,3
Museo Egizio,1020,5,3607,en,1.0,positive,2
Museo Egizio,1020,5,3608,en,1.0,positive,1
Museo Egizio,1020,5,3609,en,1.0,positive,3
Museo Egizio,1020,5,3610,en,1.0,positive,3
Museo Egizio,1020,5,3611,en,1.0,positive,3
Museo Egizio,1020,5,3612,en,1.0,positive,4
Museo Egizio,1020,5,3614,en,0.0,neutral,0
Museo Egizio,1020,5,3615,en,1.0,positive,2
Museo Egizio,1020,5,3616,en,1.0,positive,3
Museo Egizio,1020,5,3617,en,1.0,positive,2
Museo Egizio,1020,5,3618,en,1.0,positive,3
Museo Egizio,1020,5,3619,en,1.0,positive,1
Museo Egizio,1020,5,3620,en,1.0,positive,2
Museo Egizio,1020,5,3621,en,1.0,positive,1
Museo Egizio,1020,5,3622,en,1.0,positive,1
Museo Egizio,1020,5,3623,en,0.6,positive,3
Museo Egizio,1020,5,3624,en,1.0,positive,3
Museo Egizio,1020,5,3625,en,-0.5,negative,4
Museo Egizio,1020,5,3626,en,0.0,neutral,4
Museo Egizio,1020,5,3627,en,1.0,positive,4
Museo Egizio,1020,5,3628,en,1.0,positive,3
Museo Egizio,1020,5,3629,en,1.0,positive,3
Museo Egizio,1020,5,3630,en,1.0,positive,4
Museo Egizio,1020,5,3631,en,1.0,positive,3
Museo Egizio,1020,5,3632,en,1.0,positive,3
Museo Egizio,1020,5,3635,en,1.0,positive,4
Museo Egizio,1020,5,3644,en,1.0,positive,4
Museo Egizio,1020,5,3646,en,1.0,positive,4
Museo Egizio,1020,5,3647,en,0.0,neutral,2
Museo Egizio,1020,5,3648,en,1.0,positive,2
Museo Egizio,1020,5,3649,en,0.6,positive,4
Museo Egizio,1020,5,3650,en,1.0,positive,2
Museo Egizio,1020,5,3652,en,1.0,positive,3
Museo Egizio,1020,5,3653,en,1.0,positive,3
Museo Egizio,1020,5,3654,en,0.0,neutral,3
Museo Egizio,1020,5,3655,en,1.0,positive,4
Museo Egizio,1020,5,3657,en,0.0,neutral,4
Museo Egizio,1020,5,3658,en,0.0,neutral,2
Museo Egizio,1020,5,3659,en,1.0,positive,3
Museo Egizio,1020,5,3660,en,1.0,positive,3
Museo Egizio,1020,5,3663,en,0.5,positive,4
Museo Egizio,1020,5,3664,en,1.0,positive,0
Museo Egizio,1020,5,3665,en,1.0,positive,2
Museo Egizio,1020,5,3666,en,0.0,neutral,3
Museo Egizio,1020,5,3667,en,1.0,positive,3
Museo Egizio,1020,5,3668,en,1.0,positive,3
Museo Egizio,1020,5,3669,en,1.0,positive,3
Museo Egizio,1020,5,3670,en,1.0,positive,3
Museo Egizio,1020,5,3671,en,1.0,positive,3
Museo Egizio,1020,5,3672,en,0.3333333333333333,positive,5
Museo Egizio,1020,5,3673,en,1.0,positive,3
Museo Egizio,1020,5,3674,en,0.5,positive,3
Museo Egizio,1020,5,3675,en,1.0,positive,0
Museo Egizio,1020,5,3676,en,1.0,positive,2
Museo Egizio,1020,5,3677,en,1.0,positive,3
Museo Egizio,1020,5,3678,en,1.0,positive,2
Museo Egizio,1020,5,3679,en,1.0,positive,3
Museo Egizio,1020,5,3680,en,1.0,positive,5
Museo Egizio,1020,5,3681,en,1.0,positive,2
Museo Egizio,1020,5,3682,en,0.0,neutral,3
Museo Egizio,1020,5,3683,en,1.0,positive,2
Museo Egizio,1020,5,3684,en,1.0,positive,3
Museo Egizio,1020,5,3685,en,0.3333333333333333,positive,2
Museo Egizio,1020,5,3686,en,1.0,positive,2
Museo Egizio,1020,5,3687,en,0.75,positive,2
Museo Egizio,1020,5,3688,en,0.5,positive,4
Museo Egizio,1020,5,3689,en,-1.0,negative,2
Museo Egizio,1020,5,3690,en,1.0,positive,3
Museo Egizio,1020,5,3691,en,1.0,positive,2
Museo Egizio,1020,5,3692,en,1.0,positive,4
Museo Egizio,1020,5,3693,en,1.0,positive,2
Museo Egizio,1020,5,3694,en,1.0,positive,4
Museo Egizio,1020,5,3695,en,0.0,neutral,5
Museo Egizio,1020,5,3696,en,1.0,positive,2
Museo Egizio,1020,5,3700,en,1.0,positive,2
Museo Egizio,1020,5,3701,en,0.0,neutral,2
Museo Egizio,1020,5,3702,en,1.0,positive,3
Museo Egizio,1020,5,3703,en,1.0,positive,3
Museo Egizio,1020,5,3704,en,1.0,positive,2
Museo Egizio,1020,5,3705,en,1.0,positive,3
Museo Egizio,1020,5,3706,en,-0.6,negative,2
Museo Egizio,1020,5,3707,en,1.0,positive,2
Museo Egizio,1020,5,3709,en,0.0,neutral,2
Museo Egizio,1020,5,3711,en,1.0,positive,4
Museo Egizio,1020,5,3712,en,0.2,neutral,2
Museo Egizio,1020,5,3713,en,1.0,positive,1
Museo Egizio,1020,5,3714,en,0.2,neutral,2
Museo Egizio,1020,5,3715,en,1.0,positive,3
Museo Egizio,1020,5,3716,en,1.0,positive,4
Museo Egizio,1020,5,3717,en,1.0,positive,3
Museo Egizio,1020,5,3718,en,1.0,positive,0
The Museum of Modern Art,1023,1,3720,en,-0.6,negative,2
The Museum of Modern Art,1023,2,3721,en,1.0,positive,2
The Museum of Modern Art,1023,2,3722,en,-1.0,negative,5
The Museum of Modern Art,1023,3,3723,en,1.0,positive,5
The Museum of Modern Art,1023,3,3724,en,-0.3333333333333333,negative,5
The Museum of Modern Art,1023,3,3725,en,0.0,neutral,4
The Museum of Modern Art,1023,3,3726,en,1.0,positive,1
The Museum of Modern Art,1023,3,3727,en,-0.3333333333333333,negative,2
The Museum of Modern Art,1023,3,3728,en,1.0,positive,5
The Museum of Modern Art,1023,3,3729,en,1.0,positive,5
The Museum of Modern Art,1023,3,3730,en,-1.0,negative,5
The Museum of Modern Art,1023,3,3731,en,0.6666666666666666,positive,1
The Museum of Modern Art,1023,4,3732,en,1.0,positive,1
The Museum of Modern Art,1023,4,3733,en,0.5,positive,5
The Museum of Modern Art,1023,4,3734,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,4,3735,en,0.5555555555555556,positive,5
The Museum of Modern Art,1023,4,3736,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,4,3737,en,-0.42857142857142855,negative,4
The Museum of Modern Art,1023,4,3738,en,1.0,positive,5
The Museum of Modern Art,1023,4,3739,en,1.0,positive,5
The Museum of Modern Art,1023,4,3740,en,0.0,neutral,1
The Museum of Modern Art,1023,4,3741,en,0.0,neutral,5
The Museum of Modern Art,1023,4,3742,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,4,3743,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,4,3744,en,0.6,positive,5
The Museum of Modern Art,1023,4,3745,en,0.0,neutral,5
The Museum of Modern Art,1023,4,3746,en,1.0,positive,2
The Museum of Modern Art,1023,4,3747,en,1.0,positive,1
The Museum of Modern Art,1023,4,3748,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,4,3749,en,1.0,positive,1
The Museum of Modern Art,1023,4,3750,en,0.0,neutral,5
The Museum of Modern Art,1023,4,3751,en,1.0,positive,5
The Museum of Modern Art,1023,4,3752,en,1.0,positive,1
The Museum of Modern Art,1023,4,3753,en,1.0,positive,1
The Museum of Modern Art,1023,4,3754,en,1.0,positive,5
The Museum of Modern Art,1023,4,3755,en,0.1111111111111111,neutral,5
The Museum of Modern Art,1023,4,3756,en,1.0,positive,5
The Museum of Modern Art,1023,4,3757,en,1.0,positive,1
The Museum of Modern Art,1023,5,3758,en,1.0,positive,5
The Museum of Modern Art,1023,5,3759,en,1.0,positive,5
The Museum of Modern Art,1023,5,3760,en,1.0,positive,5
The Museum of Modern Art,1023,5,3761,en,1.0,positive,5
The Museum of Modern Art,1023,5,3762,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3763,en,1.0,positive,1
The Museum of Modern Art,1023,5,3764,en,0.3333333333333333,positive,4
The Museum of Modern Art,1023,5,3765,en,1.0,positive,5
The Museum of Modern Art,1023,5,3766,en,1.0,positive,5
The Museum of Modern Art,1023,5,3767,en,1.0,positive,1
The Museum of Modern Art,1023,5,3768,en,1.0,positive,5
The Museum of Modern Art,1023,5,3769,en,1.0,positive,5
The Museum of Modern Art,1023,5,3770,en,1.0,positive,5
The Museum of Modern Art,1023,5,3771,en,-0.3333333333333333,negative,5
The Museum of Modern Art,1023,5,3772,en,1.0,positive,5
The Museum of Modern Art,1023,5,3773,en,1.0,positive,2
The Museum of Modern Art,1023,5,3774,en,1.0,positive,4
The Museum of Modern Art,1023,5,3775,en,0.0,neutral,1
The Museum of Modern Art,1023,5,3776,en,0.6,positive,5
The Museum of Modern Art,1023,5,3777,en,0.6,positive,5
The Museum of Modern Art,1023,5,3778,en,0.75,positive,1
The Museum of Modern Art,1023,5,3779,en,1.0,positive,5
The Museum of Modern Art,1023,5,3780,en,1.0,positive,3
The Museum of Modern Art,1023,5,3781,en,1.0,positive,5
The Museum of Modern Art,1023,5,3782,en,1.0,positive,1
The Museum of Modern Art,1023,5,3783,en,1.0,positive,1
The Museum of Modern Art,1023,5,3784,en,1.0,positive,5
The Museum of Modern Art,1023,5,3785,en,0.5,positive,5
The Museum of Modern Art,1023,5,3786,en,0.2,neutral,1
The Museum of Modern Art,1023,5,3787,en,0.7142857142857143,positive,4
The Museum of Modern Art,1023,5,3788,en,0.6,positive,5
The Museum of Modern Art,1023,5,3789,en,1.0,positive,5
The Museum of Modern Art,1023,5,3790,en,0.5,positive,1
The Museum of Modern Art,1023,5,3791,en,0.7142857142857143,positive,1
The Museum of Modern Art,1023,5,3792,en,1.0,positive,4
The Museum of Modern Art,1023,5,3793,en,1.0,positive,2
The Museum of Modern Art,1023,5,3794,en,1.0,positive,1
The Museum of Modern Art,1023,5,3795,en,1.0,positive,0
The Museum of Modern Art,1023,5,3796,en,0.3333333333333333,positive,2
The Museum of Modern Art,1023,5,3797,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3798,en,1.0,positive,5
The Museum of Modern Art,1023,5,3799,en,1.0,positive,3
The Museum of Modern Art,1023,5,3800,en,0.2,neutral,2
The Museum of Modern Art,1023,5,3801,en,1.0,positive,2
The Museum of Modern Art,1023,5,3802,en,1.0,positive,5
The Museum of Modern Art,1023,5,3803,en,1.0,positive,5
The Museum of Modern Art,1023,5,3804,en,1.0,positive,1
The Museum of Modern Art,1023,5,3805,en,1.0,positive,5
The Museum of Modern Art,1023,5,3806,en,1.0,positive,5
The Museum of Modern Art,1023,5,3807,en,0.0,neutral,1
The Museum of Modern Art,1023,5,3808,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,5,3809,en,0.6,positive,5
The Museum of Modern Art,1023,5,3810,en,1.0,positive,0
The Museum of Modern Art,1023,5,3811,en,1.0,positive,5
The Museum of Modern Art,1023,5,3812,en,1.0,positive,5
The Museum of Modern Art,1023,5,3813,en,1.0,positive,5
The Museum of Modern Art,1023,5,3814,en,0.6666666666666666,positive,5
The Museum of Modern Art,1023,5,3815,en,1.0,positive,1
The Museum of Modern Art,1023,5,3816,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3817,en,-1.0,negative,5
The Museum of Modern Art,1023,5,3818,en,1.0,positive,5
The Museum of Modern Art,1023,5,3819,en,1.0,positive,1
The Museum of Modern Art,1023,5,3820,en,0.5,positive,0
The Museum of Modern Art,1023,5,3821,en,1.0,positive,2
The Museum of Modern Art,1023,5,3822,en,1.0,positive,5
The Museum of Modern Art,1023,5,3823,en,1.0,positive,1
The Museum of Modern Art,1023,5,3824,en,1.0,positive,1
The Museum of Modern Art,1023,5,3825,en,0.7777777777777778,positive,1
The Museum of Modern Art,1023,5,3826,en,1.0,positive,5
The Museum of Modern Art,1023,5,3827,en,1.0,positive,5
The Museum of Modern Art,1023,5,3828,en,1.0,positive,2
The Museum of Modern Art,1023,5,3829,en,1.0,positive,5
The Museum of Modern Art,1023,5,3830,en,0.5,positive,5
The Museum of Modern Art,1023,5,3831,en,1.0,positive,1
The Museum of Modern Art,1023,5,3832,en,1.0,positive,5
The Museum of Modern Art,1023,5,3833,en,1.0,positive,5
The Museum of Modern Art,1023,5,3834,en,1.0,positive,2
The Museum of Modern Art,1023,5,3835,en,1.0,positive,1
The Museum of Modern Art,1023,5,3836,en,1.0,positive,4
The Museum of Modern Art,1023,5,3837,en,1.0,positive,3
The Museum of Modern Art,1023,5,3838,en,1.0,positive,1
The Museum of Modern Art,1023,5,3839,en,1.0,positive,5
The Museum of Modern Art,1023,5,3840,en,1.0,positive,5
The Museum of Modern Art,1023,5,3841,en,1.0,positive,1
The Museum of Modern Art,1023,5,3842,en,1.0,positive,5
The Museum of Modern Art,1023,5,3843,en,1.0,positive,5
The Museum of Modern Art,1023,5,3844,en,1.0,positive,5
The Museum of Modern Art,1023,5,3845,en,1.0,positive,1
The Museum of Modern Art,1023,5,3846,en,1.0,positive,5
The Museum of Modern Art,1023,5,3847,en,1.0,positive,1
The Museum of Modern Art,1023,5,3848,en,0.0,neutral,4
The Museum of Modern Art,1023,5,3849,en,1.0,positive,1
The Museum of Modern Art,1023,5,3850,en,1.0,positive,0
The Museum of Modern Art,1023,5,3851,en,1.0,positive,1
The Museum of Modern Art,1023,5,3852,en,1.0,positive,5
The Museum of Modern Art,1023,5,3853,en,1.0,positive,5
The Museum of Modern Art,1023,5,3854,en,1.0,positive,5
The Museum of Modern Art,1023,5,3855,en,1.0,positive,5
The Museum of Modern Art,1023,5,3856,en,0.42857142857142855,positive,1
The Museum of Modern Art,1023,5,3857,en,1.0,positive,3
The Museum of Modern Art,1023,5,3858,en,-1.0,negative,1
The Museum of Modern Art,1023,5,3859,en,1.0,positive,4
The Museum of Modern Art,1023,5,3860,en,1.0,positive,4
The Museum of Modern Art,1023,5,3861,en,1.0,positive,1
The Museum of Modern Art,1023,5,3862,en,1.0,positive,3
The Museum of Modern Art,1023,5,3863,en,1.0,positive,0
The Museum of Modern Art,1023,5,3864,en,1.0,positive,5
The Museum of Modern Art,1023,5,3865,en,1.0,positive,1
The Museum of Modern Art,1023,5,3866,en,1.0,positive,1
The Museum of Modern Art,1023,5,3867,en,0.5,positive,5
The Museum of Modern Art,1023,5,3868,en,1.0,positive,0
The Museum of Modern Art,1023,5,3869,en,1.0,positive,5
The Museum of Modern Art,1023,5,3870,en,0.0,neutral,4
The Museum of Modern Art,1023,5,3871,en,0.6666666666666666,positive,5
The Museum of Modern Art,1023,5,3872,en,1.0,positive,2
The Museum of Modern Art,1023,5,3873,en,1.0,positive,4
The Museum of Modern Art,1023,5,3874,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3875,en,1.0,positive,5
The Museum of Modern Art,1023,5,3876,en,1.0,positive,1
The Museum of Modern Art,1023,5,3877,en,1.0,positive,5
The Museum of Modern Art,1023,5,3878,en,0.0,neutral,3
The Museum of Modern Art,1023,5,3879,en,1.0,positive,1
The Museum of Modern Art,1023,5,3880,en,1.0,positive,2
The Museum of Modern Art,1023,5,3881,en,1.0,positive,1
The Museum of Modern Art,1023,5,3882,en,1.0,positive,1
The Museum of Modern Art,1023,5,3883,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3884,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3885,en,1.0,positive,4
The Museum of Modern Art,1023,5,3886,en,0.5,positive,5
The Museum of Modern Art,1023,5,3887,en,0.6666666666666666,positive,1
The Museum of Modern Art,1023,5,3888,en,1.0,positive,1
The Museum of Modern Art,1023,5,3889,en,1.0,positive,1
The Museum of Modern Art,1023,5,3890,en,0.5,positive,1
The Museum of Modern Art,1023,5,3891,en,1.0,positive,0
The Museum of Modern Art,1023,5,3892,en,1.0,positive,5
The Museum of Modern Art,1023,5,3893,en,0.5,positive,5
The Museum of Modern Art,1023,5,3894,en,0.3333333333333333,positive,4
The Museum of Modern Art,1023,5,3895,en,0.6,positive,1
The Museum of Modern Art,1023,5,3896,en,0.0,neutral,5
The Museum of Modern Art,1023,5,3897,en,0.3333333333333333,positive,4
The Museum of Modern Art,1023,5,3898,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,5,3899,en,1.0,positive,3
The Museum of Modern Art,1023,5,3900,en,1.0,positive,4
The Museum of Modern Art,1023,5,3901,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,5,3902,en,0.5,positive,5
The Museum of Modern Art,1023,5,3903,en,1.0,positive,0
The Museum of Modern Art,1023,5,3904,en,0.3333333333333333,positive,1
The Museum of Modern Art,1023,5,3905,en,0.3333333333333333,positive,5
The Museum of Modern Art,1023,5,3906,en,1.0,positive,1
The Museum of Modern Art,1023,5,3907,en,0.0,neutral,4
The Museum of Modern Art,1023,5,3908,en,1.0,positive,5
The Museum of Modern Art,1023,5,3909,en,1.0,positive,1
The Museum of Modern Art,1023,5,3910,en,1.0,positive,5
The Museum of Modern Art,1023,5,3911,en,1.0,positive,2
The Museum of Modern Art,1023,5,3912,en,1.0,positive,5
The Museum of Modern Art,1023,5,3913,en,1.0,positive,1
The Museum of Modern Art,1023,5,3914,en,1.0,positive,1
The Museum of Modern Art,1023,5,3915,en,0.5,positive,5
The Museum of Modern Art,1023,5,3916,en,1.0,positive,0
The Museum of Modern Art,1023,5,3917,en,1.0,positive,5
The Museum of Modern Art,1023,5,3918,en,1.0,positive,5
The Museum of Modern Art,1023,5,3919,en,1.0,positive,5
The National Gallery,1024,1,3920,en,-0.5,negative,2
The National Gallery,1024,2,3921,en,1.0,positive,5
The National Gallery,1024,3,3922,en,1.0,positive,5
The National Gallery,1024,3,3923,en,0.0,neutral,2
The National Gallery,1024,3,3924,en,1.0,positive,5
The National Gallery,1024,3,3925,en,1.0,positive,4
The National Gallery,1024,4,3926,en,1.0,positive,0
The National Gallery,1024,4,3927,en,1.0,positive,0
The National Gallery,1024,4,3928,en,-0.14285714285714285,neutral,4
The National Gallery,1024,4,3929,en,1.0,positive,0
The National Gallery,1024,4,3930,en,1.0,positive,0
The National Gallery,1024,4,3931,en,0.4,positive,4
The National Gallery,1024,4,3932,en,0.0,neutral,4
The National Gallery,1024,4,3933,en,0.6666666666666666,positive,5
The National Gallery,1024,4,3934,en,1.0,positive,0
The National Gallery,1024,4,3935,en,1.0,positive,0
The National Gallery,1024,4,3936,en,0.0,neutral,0
The National Gallery,1024,4,3937,en,1.0,positive,1
The National Gallery,1024,4,3938,en,0.42857142857142855,positive,4
The National Gallery,1024,4,3939,en,1.0,positive,0
The National Gallery,1024,4,3940,en,1.0,positive,4
The National Gallery,1024,4,3941,en,1.0,positive,0
The National Gallery,1024,4,3942,en,1.0,positive,2
The National Gallery,1024,5,3943,en,1.0,positive,0
The National Gallery,1024,5,3944,en,0.0,neutral,4
The National Gallery,1024,5,3945,en,1.0,positive,1
The National Gallery,1024,5,3946,en,1.0,positive,4
The National Gallery,1024,5,3947,en,0.0,neutral,4
The National Gallery,1024,5,3948,en,1.0,positive,0
The National Gallery,1024,5,3949,en,0.14285714285714285,neutral,0
The National Gallery,1024,5,3950,en,1.0,positive,3
The National Gallery,1024,5,3951,en,1.0,positive,1
The National Gallery,1024,5,3952,en,1.0,positive,1
The National Gallery,1024,5,3953,en,1.0,positive,1
The National Gallery,1024,5,3954,en,1.0,positive,0
The National Gallery,1024,5,3955,en,1.0,positive,5
The National Gallery,1024,5,3956,en,1.0,positive,0
The National Gallery,1024,5,3957,en,1.0,positive,1
The National Gallery,1024,5,3958,en,1.0,positive,5
The National Gallery,1024,5,3959,en,1.0,positive,0
The National Gallery,1024,5,3960,en,1.0,positive,2
The National Gallery,1024,5,3961,en,1.0,positive,5
The National Gallery,1024,5,3962,en,1.0,positive,0
The National Gallery,1024,5,3963,en,1.0,positive,3
The National Gallery,1024,5,3964,en,1.0,positive,5
The National Gallery,1024,5,3965,en,0.42857142857142855,positive,1
The National Gallery,1024,5,3966,en,1.0,positive,4
The National Gallery,1024,5,3967,en,1.0,positive,1
The National Gallery,1024,5,3968,en,1.0,positive,0
The National Gallery,1024,5,3969,en,1.0,positive,4
The National Gallery,1024,5,3970,en,1.0,positive,0
The National Gallery,1024,5,3971,en,1.0,positive,0
The National Gallery,1024,5,3972,en,1.0,positive,0
The National Gallery,1024,5,3973,en,0.3333333333333333,positive,4
The National Gallery,1024,5,3974,en,1.0,positive,5
The National Gallery,1024,5,3975,en,1.0,positive,3
The National Gallery,1024,5,3976,en,1.0,positive,0
The National Gallery,1024,5,3977,en,1.0,positive,0
The National Gallery,1024,5,3978,en,0.6666666666666666,positive,2
The National Gallery,1024,5,3979,en,1.0,positive,1
The National Gallery,1024,5,3980,en,0.3333333333333333,positive,0
The National Gallery,1024,5,3981,en,1.0,positive,0
The National Gallery,1024,5,3982,en,1.0,positive,1
The National Gallery,1024,5,3983,en,1.0,positive,5
The National Gallery,1024,5,3984,en,1.0,positive,0
The National Gallery,1024,5,3985,en,1.0,positive,0
The National Gallery,1024,5,3986,en,1.0,positive,0
